T,AX,AY,AZ,GX,GY,GZ
2356,-3.222595,2.243367,-6.598420,-0.007061,0.009326,-0.000400
2371,-3.138798,2.042254,-6.725312,-0.012790,0.016654,-0.006528
2386,-3.179500,1.936909,-6.641515,-0.038371,0.021717,0.005862
2401,-3.236961,2.087744,-6.612785,-0.050361,0.023315,0.011191
2416,-3.213019,2.185906,-6.653486,-0.047164,0.020251,0.006662
2431,-2.978387,2.327164,-6.488286,-0.025714,0.013456,-0.001066
2446,-3.102885,2.214637,-6.636727,-0.007061,0.011325,-0.010392
2461,-3.287239,2.075773,-6.655880,-0.005462,0.005329,-0.008260
2476,-3.232172,1.989582,-6.619967,-0.021583,0.014789,-0.005729
2491,-3.112462,2.030283,-6.670246,-0.029178,-0.005462,0.001466
2506,-3.035848,2.027889,-6.567295,-0.081404,0.025580,0.013723
2521,-3.354276,2.123657,-6.639121,-0.083936,0.031043,0.012124
2536,-3.129222,2.169147,-6.667851,-0.082337,0.012657,0.016920
2551,-3.064578,2.252944,-6.624756,-0.077807,0.021983,0.016521
2566,-3.172317,2.243367,-6.612785,-0.065283,-0.010658,0.013190
2581,-3.131616,2.217031,-6.631938,-0.053426,0.018652,0.006129
2596,-3.282450,2.190695,-6.629544,-0.058755,0.021450,0.006795
2611,-3.076549,2.197877,-6.624756,-0.064884,0.012257,0.007461
2626,-3.114856,2.188300,-6.586449,-0.064217,0.013456,0.004663
2641,-3.172317,2.169147,-6.560112,-0.062885,0.014256,0.007727
2656,-3.102885,2.188300,-6.603208,-0.057556,0.015721,0.006795
2671,-3.179500,2.171541,-6.629544,-0.057956,0.019718,0.006795
2686,-3.227384,2.075773,-6.641515,-0.069014,0.008260,0.009326
2701,-3.272874,2.061408,-6.562507,-0.093662,0.027446,0.014389
2716,-3.124433,2.190695,-6.677428,-0.096859,0.028378,0.019185
2731,-3.172317,2.310405,-6.593631,-0.087799,0.031176,0.018119
2746,-3.284845,2.367865,-6.586449,-0.076342,0.020518,0.012391
2761,-3.198653,2.319981,-6.519411,-0.056757,0.012124,0.015322
2776,-3.074155,2.396596,-6.536170,-0.037172,0.005462,0.007328
2791,-3.126827,2.236184,-6.619967,-0.038637,0.007328,0.005063
2806,-3.215413,2.248155,-6.636727,-0.043433,0.005995,0.001599
2821,-3.191471,2.250550,-6.586449,-0.047297,0.012524,0.005729
2836,-3.153164,2.293645,-6.591237,-0.046098,0.018652,0.004663
2851,-3.129222,2.276886,-6.612785,-0.046231,0.015188,0.006395
2866,-3.138798,2.319981,-6.663063,-0.035440,0.024781,0.002265
2881,-3.258508,2.276886,-6.588843,-0.031975,0.019452,0.000133
2896,-3.181894,2.291251,-6.457162,-0.032109,0.030243,-0.004796
2911,-3.055001,2.329558,-6.797139,-0.025714,0.042368,-0.001599
2926,-2.628834,2.018312,-6.919243,-0.119375,0.051161,0.043966
2941,-3.639187,2.142811,-6.842628,-0.012923,0.031576,0.006395
2956,-2.839523,2.382231,-6.615179,0.017453,-0.038504,0.022783
2971,-3.643975,2.001553,-6.464345,-0.048096,0.018786,0.016787
2986,-3.349488,2.430115,-6.538565,-0.074743,-0.013723,0.027446
3001,-3.145981,2.477999,-6.550536,-0.032242,0.023848,0.015855
3016,-3.222595,2.430115,-6.593631,-0.019185,0.021717,0.008660
3031,-3.059790,2.449268,-6.493075,-0.003730,-0.005862,-0.002265
3046,-3.131616,2.360683,-6.540959,0.004397,0.001732,-0.008793
3061,-3.260903,2.331952,-6.653486,0.017587,0.005063,-0.010392
3076,-3.107674,2.291251,-6.636727,0.022649,-0.001066,-0.013856
3091,-3.078943,2.097321,-6.603208,0.012524,0.002665,-0.012124
3106,-3.205836,1.922544,-6.710947,-0.023848,0.012790,-0.000266
3121,-3.311181,1.903390,-6.627150,-0.065283,0.024515,0.018386
3136,-3.222595,2.133234,-6.651092,-0.088466,0.039570,0.028911
3151,-3.100491,2.489970,-6.524199,-0.082337,0.035972,0.023449
3166,-3.093308,2.504335,-6.545747,-0.050228,0.035972,0.001599
3181,-3.236961,2.398990,-6.555324,-0.014123,0.030243,-0.015322
3196,-3.184288,2.291251,-6.584054,-0.000799,0.018786,-0.017187
3211,-3.095703,2.190695,-6.572083,-0.006528,0.018519,-0.009459
3226,-3.134010,2.039860,-6.631938,-0.025447,0.011991,-0.001599
3241,-3.323152,2.011129,-6.545747,-0.054891,0.007461,0.009593
3256,-3.165135,2.126051,-6.643909,-0.076475,0.015988,0.017054
3271,-3.136404,2.329558,-6.505046,-0.079539,0.015721,0.014655
3286,-3.064578,2.341529,-6.572083,-0.070479,0.008260,0.012923
3301,-3.165135,2.434903,-6.574478,-0.043700,0.008527,0.007994
3316,-3.203442,2.406173,-6.627150,-0.019452,0.003464,-0.001998
3331,-3.119645,2.377442,-6.593631,-0.000400,0.009060,-0.008793
3346,-3.129222,2.331952,-6.552930,0.006528,0.014389,-0.007594
3361,-3.196259,2.255338,-6.615179,0.015188,0.012923,-0.009593
3376,-3.268085,2.133234,-6.569689,0.011591,0.018652,-0.007994
3391,-3.138798,2.205060,-6.560112,-0.001599,0.020651,-0.006395
3406,-3.074155,2.169147,-6.560112,-0.010792,0.017320,0.000666
3421,-3.191471,2.221819,-6.536170,-0.013723,0.014922,-0.000400
3436,-3.251326,2.243367,-6.545747,-0.015855,0.018519,-0.005196
3451,-3.100491,2.281674,-6.610391,-0.016121,0.011058,-0.006262
3466,-3.119645,2.252944,-6.687005,-0.014522,0.015055,-0.010525
3481,-3.186682,2.188300,-6.607996,-0.016387,0.008394,-0.007994
3496,-3.248932,2.173935,-6.540959,-0.020518,0.010259,-0.006528
