T,AX,AY,AZ,GX,GY,GZ
5506,0.237026,5.635951,-5.700594,-0.138560,0.419812,-0.593678
5521,0.246603,5.573701,-5.676652,-0.165473,0.444726,-0.604204
5536,0.248997,5.693411,-5.662287,-0.173067,0.454985,-0.616727
5551,0.217872,5.671864,-5.623980,-0.176398,0.462845,-0.636046
5566,0.328006,5.686229,-5.607220,-0.219832,0.472571,-0.630717
5581,0.375890,5.801151,-5.482722,-0.270593,0.472838,-0.601539
5596,0.560243,6.078878,-5.499481,-0.274456,0.464711,-0.585551
5611,0.418985,6.184223,-5.389348,-0.239816,0.448057,-0.593545
5626,0.555455,6.186617,-5.267244,-0.196516,0.430204,-0.594611
5641,0.804452,6.047753,-5.260061,-0.198914,0.424608,-0.579023
5656,0.735020,6.076484,-5.149928,-0.214236,0.380242,-0.563701
5671,0.481235,6.189011,-5.231330,-0.217300,0.370916,-0.542384
5686,0.553061,6.277597,-5.212177,-0.197049,0.368784,-0.531326
5701,0.608127,6.354211,-5.303157,-0.188389,0.358925,-0.523466
5716,0.531513,6.344635,-5.377377,-0.152683,0.360391,-0.522666
5731,0.447716,6.313510,-5.379771,-0.101655,0.342671,-0.527329
5746,0.351948,6.064513,-5.355829,-0.087000,0.319355,-0.512674
5761,0.404620,5.875371,-5.305551,-0.151351,0.341072,-0.466309
5776,0.519542,5.975927,-5.221754,-0.196383,0.336675,-0.431536
5791,0.299275,5.928043,-5.430049,-0.220498,0.333211,-0.430337
5806,0.411803,6.119579,-5.329493,-0.210239,0.327482,-0.444593
5821,0.325611,6.138733,-5.353435,-0.199847,0.356127,-0.461646
5836,0.380678,6.390124,-5.408502,-0.175599,0.369051,-0.463645
5851,0.306458,6.222530,-5.389348,-0.152283,0.380775,-0.456184
5866,0.502782,6.181828,-5.274426,-0.158945,0.372381,-0.446058
5881,0.562637,6.189011,-5.267244,-0.166139,0.341738,-0.439263
5896,0.486023,6.203376,-5.140351,-0.190521,0.364521,-0.428738
5911,0.363919,6.263232,-5.228936,-0.205043,0.361856,-0.417946
